pop,emp,emp_to_pop_ratio,hc,ccon,cda,cn,ck,ctfp,cwtfp,rconna,rdana,rnna,rkna,rtfpna,rwtfpna,labsh,irr,delta,xr,pl_con,pl_da,pl_gdpo,csh_c,csh_i,csh_g,csh_x,csh_m,csh_r,pl_c,pl_i,pl_g,pl_x,pl_m,pl_n,total,excl_energy,energy,metals_minerals,forestry,agriculture,fish,total_change,excl_energy_change,energy_change,metals_minerals_change,forestry_change,agriculture_change,fish_change,growthbucket
28.01069069,10.28150845,0.367056584,1.207090855,29847.23633,46862.83984,92868.45313,0.001828445,0.348571151,0.426103562,29904.57617,48876.51953,85454.32813,2.516774893,0.731424391,0.966743588,0.41484192,0.192278147,0.065138161,39.98247528,0.468278855,0.441379726,0.401265562,0.647554219,0.461384505,0.16176489,0.199679837,-0.470383435,-1.69E-12,0.419988483,0.394195706,0.661587894,0.64739871,0.614115417,0.282648683,391.75,331.56,842.96,539.03,333.18,248.17,1196.88,-0.359446025,-0.116546763,-0.477016807,-0.111054307,-0.12348732,-0.120899752,-0.062395713,0
19.89696503,8.58343792,0.431394331,1.199024558,15345.32324,20883.02734,87046.21094,0.001439237,0.210466906,0.231557265,15146.16992,21284.07617,83925.46875,1.278544188,1.051595092,1.01813519,0.434277385,0.063183799,0.037556924,591.6593628,0.389350861,0.425114185,0.39697665,0.664810836,0.303271353,0.175573125,0.066001318,-0.215126827,0.005470188,0.399895668,0.524216592,0.349422723,0.655314684,0.625819743,0.359850883,391.75,331.56,842.96,539.03,333.18,248.17,1196.88,-0.359446025,-0.116546763,-0.477016807,-0.111054307,-0.12348732,-0.120899752,-0.062395713,0
18.11062431,5.878492832,0.324588083,1.231399775,24356.70313,30429.87891,77086.25,0.002059474,0.291993022,0.306881428,23735.55273,30406.55664,73087.70313,1.918243885,0.856228173,0.883390903,0.570814252,0.061391324,0.06114243,591.6593628,0.367384464,0.377333552,0.373940974,0.595969796,0.218039051,0.278484106,0.117575914,-0.184691817,-0.025377011,0.39353922,0.417234659,0.311412007,0.664901912,0.579236209,0.263292432,391.75,331.56,842.96,539.03,333.18,248.17,1196.88,-0.359446025,-0.116546763,-0.477016807,-0.111054307,-0.12348732,-0.120899752,-0.062395713,0
10.19927025,4.355000019,0.426991335,1.362545133,8647.543945,9323.660156,14914.24414,0.000329442,0.214728221,0.232655793,8340.25293,9043.893555,14076.39258,0.887272477,1.085042357,1.096799374,0.606218219,0.08576227,0.0390229,1571.898315,0.354177803,0.369417965,0.339508206,0.737576723,0.081673354,0.307027161,0.032196257,-0.15847981,6.34E-06,0.416744322,0.564340115,0.203873083,0.664557517,0.61810559,0.33823967,391.75,331.56,842.96,539.03,333.18,248.17,1196.88,-0.359446025,-0.116546763,-0.477016807,-0.111054307,-0.12348732,-0.120899752,-0.062395713,1
4.54610014,1.715999961,0.37746638,1.519459486,3332.140625,3666.808838,18665.20313,0.000263422,0.224019617,0.251989871,3307.417236,3657.956543,17911.99219,1.016800046,0.675977349,0.781665206,0.16431579,0.109776013,0.030102398,591.6593628,0.519453883,0.536668539,0.520457983,0.944706619,0.106719531,0.117851406,0.066931665,-0.250197887,0.0139887,0.521252394,0.708066761,0.505037069,0.738523364,0.654552162,0.445838392,391.75,331.56,842.96,539.03,333.18,248.17,1196.88,-0.359446025,-0.116546763,-0.477016807,-0.111054307,-0.12348732,-0.120899752,-0.062395713,0
7.416801929,3.28399992,0.442778431,1.783780456,10448.02734,13133.78418,49239.61719,0.000657206,0.182276547,0.199664056,10155.12695,13231.65137,47296.37109,1.334571123,1.077661276,1.107401729,0.806201458,0.01,0.032748476,591.6593628,0.358845562,0.387962967,0.362190723,0.657655716,0.23284474,0.248147935,0.204174832,-0.342823237,0,0.395172834,0.501234353,0.26256901,0.635887265,0.610795438,0.305750936,391.75,331.56,842.96,539.03,333.18,248.17,1196.88,-0.359446025,-0.116546763,-0.477016807,-0.111054307,-0.12348732,-0.120899752,-0.062395713,0
10.57595158,4.15199995,0.392588782,1.766209722,18346.0332,22317.13086,72885.46875,0.001100712,0.304642737,0.287129343,17921.05469,22384.82813,67703.28906,1.264285922,1.004432321,0.938303232,0.617155015,0.082872711,0.045847077,591.6593628,0.388406694,0.404418647,0.371142715,0.593659163,0.174332947,0.211739913,0.042219356,-0.173105255,0.151153833,0.41895178,0.478392184,0.3027668,0.650487125,0.62760663,0.297201812,391.75,331.56,842.96,539.03,333.18,248.17,1196.88,-0.359446025,-0.116546763,-0.477016807,-0.111054307,-0.12348732,-0.120899752,-0.062395713,0
11.27366066,3.357581139,0.29782528,2.509178877,108197.3828,133527.5,658947.625,0.008489328,0.609570026,0.640180051,105668.8516,133548.1094,608243,1.066328049,0.982782483,1.013610721,0.502061784,0.11819616,0.043405049,1.96162498,0.362576008,0.358290285,0.352801234,0.617261052,0.207093149,0.267335087,0.188188776,-0.298795074,0.018916959,0.407850057,0.33998403,0.258040875,0.680391669,0.579181194,0.184151143,391.75,331.56,842.96,539.03,333.18,248.17,1196.88,-0.359446025,-0.116546763,-0.477016807,-0.111054307,-0.12348732,-0.120899752,-0.062395713,0
1.930174947,0.505000055,0.261634343,2.695739985,12779.95996,19970.70117,90689.17969,0.002406657,0.536338091,0.409675896,12501.31543,20393.10352,82631.95313,1.058585763,1.076303363,1.0502491,0.275394589,0.141177431,0.078352503,591.6593628,0.593224823,0.58998704,0.571419418,0.348285675,0.285892427,0.159825191,0.4395715,-0.186193079,-0.047381755,0.62080282,0.584232688,0.533127725,0.544671655,0.587452412,0.368016273,391.75,331.56,842.96,539.03,333.18,248.17,1196.88,-0.359446025,-0.116546763,-0.477016807,-0.111054307,-0.12348732,-0.120899752,-0.062395713,0
11.62955284,5.880000114,0.505608444,1.76664412,21104.39453,25382.23047,43060.03516,0.000734715,0.242213115,0.275977463,21101.37891,25951.56836,39754.00781,1.535092354,1.008914471,1.120568156,0.74101007,0.075026467,0.044574533,720.9750977,0.382892907,0.404591143,0.386256069,0.883963406,0.199613899,0.100817539,0.040937431,-0.139275521,-0.086056724,0.362570822,0.511637866,0.561076164,0.659622014,0.622528017,0.31896764,391.75,331.56,842.96,539.03,333.18,248.17,1196.88,-0.359446025,-0.116546763,-0.477016807,-0.111054307,-0.12348732,-0.120899752,-0.062395713,0
38.64780426,7.988772869,0.206707031,1.57070446,106158.1328,157452.3594,725955,0.012764562,0.549013197,0.515425622,105838.1719,161813.0469,697235.625,0.942186415,0.971333385,0.973042607,0.678936243,0.076792464,0.064470619,6.025732517,0.601320863,0.524697661,0.514965892,0.551996827,0.317923844,0.105975799,0.060500015,-0.110504173,0.074107699,0.663060665,0.366118908,0.279736608,0.572338223,0.632321,0.207457125,391.75,331.56,842.96,539.03,333.18,248.17,1196.88,-0.359446025,-0.116546763,-0.477016807,-0.111054307,-0.12348732,-0.120899752,-0.062395713,0
4.182341099,1.113000035,0.266118905,1.750632167,10811.39941,15067.19043,50735.23828,0.001769349,0.301055044,0.327868015,10547.48242,15392.31348,47432.07813,1.095094085,1.046604872,1.079333067,0.454162091,0.01,0.061539557,324.6716614,0.362245262,0.38389805,0.363093168,0.543421984,0.319758236,0.268890858,0.186896443,-0.318967551,1.88E-16,0.387409627,0.438904732,0.311388612,0.655602515,0.608326852,0.322410136,391.75,331.56,842.96,539.03,333.18,248.17,1196.88,-0.359446025,-0.116546763,-0.477016807,-0.111054307,-0.12348732,-0.120899752,-0.062395713,0
1.259456038,0.558000028,0.443048436,2.574240685,19926.38086,26987.53711,102518.3047,0.001455038,0.718785644,0.750066161,19610.20898,26851.38672,97879.60938,1.173886299,1.001630783,1.022185445,0.426136106,0.165164992,0.046512138,35.05670166,0.525968552,0.466730595,0.469955742,0.611991704,0.283813626,0.188922331,0.149537861,-0.326089025,0.091823503,0.573660016,0.299562722,0.371477604,0.666882455,0.549534023,0.316196322,391.75,331.56,842.96,539.03,333.18,248.17,1196.88,-0.359446025,-0.116546763,-0.477016807,-0.111054307,-0.12348732,-0.120899752,-0.062395713,0
22.83452225,9.199243546,0.402865602,1.884242892,59633.66016,72350.53125,202832.7969,0.003303612,0.385256767,0.384944707,59330.33203,73246.28125,189841.1406,1.188293576,1.056296229,1.050285459,0.50265944,0.130555078,0.051575158,591.6593628,0.429911882,0.450014263,0.443669558,0.746577382,0.182560623,0.109510519,0.096949443,-0.146297961,0.010699999,0.420014083,0.544281006,0.497389197,0.600094914,0.592374682,0.36280179,391.75,331.56,842.96,539.03,333.18,248.17,1196.88,-0.359446025,-0.116546763,-0.477016807,-0.111054307,-0.12348732,-0.120899752,-0.062395713,0
2.425560951,0.748999953,0.30879453,2.199526787,24080.125,35079.875,111324.0859,0.001621799,0.718041301,0.871876121,23573.61719,34569.09766,102351.75,1.543373942,0.926439106,1.148725748,0.521618307,0.166882336,0.054934494,12.88192081,0.466945708,0.432967722,0.419412851,0.647278488,0.395777047,0.219137803,0.287072778,-0.523023009,-0.02624312,0.459071189,0.358584732,0.490205079,0.66189754,0.585217476,0.213299692,391.75,331.56,842.96,539.03,333.18,248.17,1196.88,-0.359446025,-0.116546763,-0.477016807,-0.111054307,-0.12348732,-0.120899752,-0.062395713,0
52.42052841,23.53523064,0.448969733,1.662584305,89457.77344,120520.2891,620896.125,0.008309738,0.299888313,0.262983769,88379.78125,122574.4922,558613.375,1.442493916,0.971406877,0.872045279,0.538095236,0.105243191,0.044158231,1991.390991,0.378384084,0.383847624,0.345115364,0.538293898,0.234945118,0.138330877,0.085147262,-0.221681848,0.224964693,0.387745291,0.399582267,0.341956228,0.655492306,0.623599648,0.197590604,391.75,331.56,842.96,539.03,333.18,248.17,1196.88,-0.359446025,-0.116546763,-0.477016807,-0.111054307,-0.12348732,-0.120899752,-0.062395713,0
47.23625946,18.38510132,0.389215859,2.264563322,128799.9297,150908.8906,353548.5938,0.005222537,0.342831343,0.358620882,127930.5313,152174.1563,337183.9063,1.314994335,0.985233009,1.009153366,0.650875986,0.12465436,0.053783048,98.17845154,0.461857766,0.485240638,0.461204529,0.78291887,0.159304917,0.145141914,0.062154271,-0.220034897,0.070514962,0.464491665,0.621462107,0.447650015,0.644162476,0.631666899,0.320342273,391.75,331.56,842.96,539.03,333.18,248.17,1196.88,-0.359446025,-0.116546763,-0.477016807,-0.111054307,-0.12348732,-0.120899752,-0.062395713,0
18.64643288,6.071010113,0.325585604,1.244887233,24770.08789,32178.21484,84302.85938,0.002400403,0.278784811,0.293958604,24076.51758,32538.70117,79697.10156,2.259958267,0.825888574,0.860908747,0.570814252,0.042418621,0.064198263,593.0777588,0.342831224,0.371063918,0.36948657,0.568573296,0.251954526,0.273871213,0.128998727,-0.200056121,-0.023341661,0.358726323,0.465463758,0.309832036,0.664402068,0.568280578,0.275683761,355.21,310.33,743.82,526.31,348.51,205.57,1230.14,-0.093273772,-0.064030643,-0.117609376,-0.023597944,0.046011165,-0.171656526,0.027788918,0
39.5788269,8.265859604,0.208845493,1.580875158,109868.5,161608.4688,781580.1875,0.012386702,0.558339238,0.520809889,109360.9063,167288.3438,743409.125,0.93241334,0.982968092,0.983591437,0.678936243,0.095036387,0.062773094,6.751416683,0.639820933,0.554240227,0.549350083,0.551700711,0.309957236,0.106485553,0.063866332,-0.122060418,0.090050593,0.705532968,0.372511744,0.299367249,0.627587616,0.62907362,0.20207873,355.21,310.33,743.82,526.31,348.51,205.57,1230.14,-0.093273772,-0.064030643,-0.117609376,-0.023597944,0.046011165,-0.171656526,0.027788918,0
54.10472488,24.38620949,0.450722364,1.67619586,97843.5625,127142.5938,690093.75,0.009072741,0.271007448,0.254936188,96687.72656,129940.6563,615431.625,1.592092752,0.971675456,0.864469886,0.560929537,0.102616392,0.043169864,2177.085938,0.366235226,0.375202268,0.363906533,0.60589534,0.224994108,0.14546825,0.075948924,-0.136565432,0.084258817,0.37717393,0.405147642,0.320673943,0.649560273,0.603526235,0.177499503,355.21,310.33,743.82,526.31,348.51,205.57,1230.14,-0.093273772,-0.064030643,-0.117609376,-0.023597944,0.046011165,-0.171656526,0.027788918,0
10.52411747,4.499000072,0.427494285,1.375844479,9037.397461,9680.816406,15455.48535,0.000314303,0.222724468,0.239578635,8625.889648,9298.917969,14484.15625,0.861946821,1.10176754,1.113498807,0.606218219,0.108146906,0.039155971,1654.626709,0.355822265,0.367544919,0.33624211,0.720646501,0.074202903,0.321599424,0.034394298,-0.151080474,0.000237345,0.427468568,0.53219986,0.195275769,0.657164216,0.64062202,0.304823279,355.21,310.33,743.82,526.31,348.51,205.57,1230.14,-0.093273772,-0.064030643,-0.117609376,-0.023597944,0.046011165,-0.171656526,0.027788918,1
56.01547241,17.60030174,0.31420429,2.762902021,538827.25,666339.125,2785141,0.041834991,0.54554224,0.52891165,528809.9375,672550.625,2538787.75,1.124088049,0.93008554,0.928732038,0.567085624,0.096220605,0.052547429,14.70961094,0.440452933,0.442063272,0.446619242,0.605292082,0.192561179,0.208414048,0.168247417,-0.180653378,0.006138712,0.438584626,0.448868066,0.445878953,0.665198505,0.624810517,0.272745103,355.21,310.33,743.82,526.31,348.51,205.57,1230.14,-0.093273772,-0.064030643,-0.117609376,-0.023597944,0.046011165,-0.171656526,0.027788918,0
7.606373787,3.375,0.44370683,1.787330389,10801.86035,13476.66895,52921.17578,0.000725186,0.177026689,0.193458602,10494.65332,13635.83398,50389.36719,1.504418373,1.08767736,1.091176629,0.806201458,0.01,0.033794146,593.0777588,0.35821858,0.393606663,0.377340615,0.662172437,0.225122079,0.246953249,0.208296046,-0.342543811,0,0.39418444,0.536516905,0.261780888,0.637250423,0.589249074,0.290794849,355.21,310.33,743.82,526.31,348.51,205.57,1230.14,-0.093273772,-0.064030643,-0.117609376,-0.023597944,0.046011165,-0.171656526,0.027788918,0
20.67298698,8.957733154,0.433306187,1.205463052,16205.43848,20956.31445,91407.94531,0.001517013,0.198193163,0.216543645,15975.73633,21238.78906,87500.67969,1.373209,1.039158344,0.956822991,0.450537801,0.058459125,0.038645849,593.0777588,0.390360653,0.424768597,0.411574662,0.694043994,0.257083535,0.182878718,0.079212457,-0.165587246,-0.047631428,0.401073068,0.542135477,0.349705845,0.633432031,0.608062148,0.359806985,355.21,310.33,743.82,526.31,348.51,205.57,1230.14,-0.093273772,-0.064030643,-0.117609376,-0.023597944,0.046011165,-0.171656526,0.027788918,0
2.479712963,0.734999955,0.296405256,2.21222043,25899.39063,33583.28516,118994.6484,0.001689975,0.702837765,0.818974078,25286.04492,33866.38672,108753.2578,1.644990444,0.912006199,1.100140691,0.513729393,0.171984687,0.054236382,14.70876694,0.432749957,0.41362673,0.407272071,0.715928435,0.276714563,0.216767475,0.278108716,-0.448361009,-0.039158177,0.425918013,0.349169791,0.455314219,0.657548249,0.579654098,0.192567781,355.21,310.33,743.82,526.31,348.51,205.57,1230.14,-0.093273772,-0.064030643,-0.117609376,-0.023597944,0.046011165,-0.171656526,0.027788918,0
28.8294754,10.66477489,0.369926082,1.212394714,30835.70117,47601.875,99837.40625,0.001930711,0.369278669,0.409934282,30906.21484,50192.64453,91765.35156,2.737437725,0.711082339,0.930159509,0.41484192,0.195780262,0.064464271,63.05623245,0.351468325,0.314934522,0.263752639,0.594660103,0.405815423,0.15169999,0.170294866,-0.322470367,-1.46E-12,0.315522432,0.247742936,0.492375433,0.569796801,0.608243942,0.188786417,355.21,310.33,743.82,526.31,348.51,205.57,1230.14,-0.093273772,-0.064030643,-0.117609376,-0.023597944,0.046011165,-0.171656526,0.027788918,0
2.250260115,0.912999988,0.405730867,2.85944128,21955.57031,34871.40234,197279.9375,0.002215728,0.586166084,0.579941511,20782.02148,35763.55469,179715.2813,1.388409376,0.909113646,0.887390554,0.277960986,0.227870628,0.055364214,10.90115452,0.466933161,0.422179997,0.460819632,0.383550018,0.380342782,0.262993068,0.319200844,-0.327472091,-0.018614663,0.568535745,0.346104264,0.318755537,0.675369859,0.548784733,0.200221241,355.21,310.33,743.82,526.31,348.51,205.57,1230.14,-0.093273772,-0.064030643,-0.117609376,-0.023597944,0.046011165,-0.171656526,0.027788918,0
4.594621181,1.741000056,0.378921349,1.529893398,3522.95166,3854.813232,18765.80078,0.000261675,0.234106258,0.262205064,3492.420654,3845.588379,17840.92383,1.021778464,0.701556444,0.815885961,0.16431579,0.114364885,0.030163109,593.0777588,0.528237283,0.549831748,0.545716465,0.943040848,0.100078367,0.119363964,0.049018089,-0.086345911,-0.125155345,0.532430649,0.779073,0.495107502,0.654814184,0.66305536,0.472855657,355.21,310.33,743.82,526.31,348.51,205.57,1230.14,-0.093273772,-0.064030643,-0.117609376,-0.023597944,0.046011165,-0.171656526,0.027788918,0
11.91750813,6.040999889,0.50690126,1.801177263,21238.77539,25822.06445,48840.44922,0.000813904,0.240624532,0.261187315,21309.21289,26696.94336,44743.53125,1.724200845,1.004379749,1.082796693,0.74101007,0.076152615,0.044147778,787.2515259,0.368355542,0.387929052,0.369762063,0.823452055,0.199966431,0.103184208,0.041711647,-0.122839652,-0.045474704,0.346807212,0.478631824,0.540320039,0.650185883,0.631598592,0.286697388,355.21,310.33,743.82,526.31,348.51,205.57,1230.14,-0.093273772,-0.064030643,-0.117609376,-0.023597944,0.046011165,-0.171656526,0.027788918,0
16.15036201,8.839398384,0.547318901,2.616257429,32208.06055,35588.39453,108463.7344,0.001369541,0.210577682,0.236595899,30016.20117,33019.47656,99272.39844,0.985544205,1.095556736,1.002600312,0.550735414,0.128330156,0.034051206,1,0.525400996,0.532435656,0.544596791,0.654712081,0.110765576,0.400669903,0.141247571,-0.310445547,0.003050449,0.640176177,0.599461734,0.337853432,0.657059848,0.550083697,0.346553117,355.21,310.33,743.82,526.31,348.51,205.57,1230.14,-0.093273772,-0.064030643,-0.117609376,-0.023597944,0.046011165,-0.171656526,0.027788918,0
28.81346321,14.96046925,0.519218018,1.460044026,98276.26563,140024.4844,1020183.625,0.017337378,0.334120274,0.289939702,97598.08594,147226.7813,907378.0625,0.778209448,1.317225814,1.269718647,0.342457354,0.108714834,0.044907015,163.6564331,0.719320238,0.701396346,0.65044868,0.46372965,0.268532902,0.168402895,0.337942719,-0.106320024,-0.132288203,0.78584373,0.659203053,0.536135137,0.508807421,0.631827235,0.316332012,355.21,310.33,743.82,526.31,348.51,205.57,1230.14,-0.093273772,-0.064030643,-0.117609376,-0.023597944,0.046011165,-0.171656526,0.027788918,1
1.262132049,0.559000015,0.442901371,2.588634729,20517.50391,28266.83984,104685.7656,0.001457676,0.766891897,0.778180182,20172.38281,28047.47656,100022.2188,1.212650895,1.018767595,1.045819759,0.426136106,0.171514854,0.047678772,35.54188156,0.530256033,0.462352961,0.455331564,0.584708571,0.288729936,0.179746345,0.123923823,-0.309066713,0.131957963,0.573374212,0.282569587,0.389994234,0.659594119,0.561159194,0.314063221,355.21,310.33,743.82,526.31,348.51,205.57,1230.14,-0.093273772,-0.064030643,-0.117609376,-0.023597944,0.046011165,-0.171656526,0.027788918,0
10.87229824,4.284999847,0.394120889,1.803135514,18893.67188,22749.28516,76345.03125,0.00113286,0.284257382,0.27923885,18472.69727,22900.9043,70323.55469,1.318173051,1.006561279,0.916162014,0.617155015,0.061142642,0.045525245,593.0777588,0.383287847,0.41931963,0.384192497,0.630387545,0.172801852,0.216393918,0.02830286,-0.194104373,0.146218166,0.412077039,0.59588623,0.299420685,0.64885217,0.607297421,0.346262842,355.21,310.33,743.82,526.31,348.51,205.57,1230.14,-0.093273772,-0.064030643,-0.117609376,-0.023597944,0.046011165,-0.171656526,0.027788918,0
1.979786038,0.521000028,0.263159765,2.739780664,13049.3916,20318.12695,95865.15625,0.00231028,0.531688988,0.417116314,12764.02734,20941.07422,86612.875,1.037894726,1.100875854,1.080559492,0.275394589,0.164732978,0.077550188,593.0777588,0.590880036,0.57178998,0.560741127,0.362333626,0.291295171,0.160621837,0.295808196,-0.126847178,0.016788336,0.626753628,0.537518084,0.509955764,0.535980642,0.573923588,0.326867878,355.21,310.33,743.82,526.31,348.51,205.57,1230.14,-0.093273772,-0.064030643,-0.117609376,-0.023597944,0.046011165,-0.171656526,0.027788918,0
1.343098044,0.335000008,0.249423346,1.973855257,9687.983398,11186.67578,49628.57813,0.000671633,0.634369969,0.686867654,9595.609375,11233.54102,44487.16797,1.033897161,0.956482172,0.935356677,0.612078846,0.132335186,0.046948418,14.70961094,0.371856809,0.363411754,0.373783529,0.758086801,0.150556803,0.215156451,0.22874549,-0.248585597,-0.103959933,0.367505759,0.308820426,0.387187272,0.640234053,0.57207948,0.151306853,355.21,310.33,743.82,526.31,348.51,205.57,1230.14,-0.093273772,-0.064030643,-0.117609376,-0.023597944,0.046011165,-0.171656526,0.027788918,0
